MATERIAL NUMBER,PLANT,MONTH,INVENTORY QUANTITY,CONSUMPTION,REPLENISHMENT,MULTIPLIER
247,26,8/31/2024,817,571,743,0.89
352,42,8/31/2024,962,388,590,1.17
830,81,8/31/2024,367,257,319,1.17
467,29,8/31/2024,876,742,760,1.04
412,93,8/31/2024,789,886,720,0.76
370,96,8/31/2024,64,25,23,1.01
411,97,8/31/2024,141,22,33,1.13
488,88,8/31/2024,967,884,749,0.97
529,89,8/31/2024,649,375,492,1.02
823,78,8/31/2024,179,153,121,1.19
830,94,8/31/2024,813,483,629,0.90
370,17,8/31/2024,98,5,24,1.22
247,70,8/31/2024,803,690,505,1.12
830,30,8/31/2024,242,151,120,0.77
412,71,8/31/2024,52,9,19,1.03
823,56,8/31/2024,694,347,465,1.09
412,84,8/31/2024,919,535,416,1.16
352,46,8/31/2024,677,73,127,1.18
488,68,8/31/2024,21,17,19,1.17
247,19,8/31/2024,507,116,35,1.02
467,77,8/31/2024,802,370,338,0.86
830,21,8/31/2024,534,420,425,1.17
412,62,8/31/2024,761,547,380,0.88
823,73,8/31/2024,282,155,96,0.85
529,18,8/31/2024,829,314,372,0.86
467,79,8/31/2024,62,36,24,1.12
529,31,8/31/2024,299,85,103,0.96
247,10,8/31/2024,786,890,709,0.88
411,94,8/31/2024,968,304,488,0.99
830,12,8/31/2024,149,106,96,1.00
488,19,8/31/2024,704,361,375,1.20
412,79,8/31/2024,971,428,554,1.25
830,80,8/31/2024,224,69,91,0.76
411,96,8/31/2024,370,267,300,1.19
823,53,8/31/2024,161,50,44,1.01
830,69,8/31/2024,291,175,172,1.20
467,17,8/31/2024,558,146,285,1.02
370,86,8/31/2024,382,260,344,1.23
529,13,8/31/2024,442,292,226,1.23
467,74,8/31/2024,479,100,201,1.21
352,21,8/31/2024,866,345,492,1.12
370,22,8/31/2024,210,79,125,0.75
411,36,8/31/2024,697,673,673,0.81
830,62,8/31/2024,157,15,35,0.85
467,10,8/31/2024,600,400,466,1.01
488,69,8/31/2024,203,1,25,1.17
411,91,8/31/2024,282,131,139,0.87
247,49,8/31/2024,976,241,368,1.22
488,58,8/31/2024,916,700,727,1.19
467,67,8/31/2024,130,76,46,0.79
370,55,8/31/2024,497,107,187,1.20
823,50,8/31/2024,429,207,306,0.79
411,16,8/31/2024,435,307,398,0.89
529,21,8/31/2024,720,160,340,1.08
370,57,8/31/2024,259,20,15,1.00
830,55,8/31/2024,454,420,406,1.08
488,62,8/31/2024,295,271,274,1.13
247,42,8/31/2024,958,371,361,0.83
352,84,8/31/2024,428,133,236,0.91
411,31,8/31/2024,166,106,83,1.03
488,51,8/31/2024,320,225,270,1.25
488,64,8/31/2024,602,76,40,0.78
529,78,8/31/2024,56,48,56,1.06
529,12,8/31/2024,845,249,181,0.77
370,63,8/31/2024,725,449,347,1.08
529,56,8/31/2024,132,129,130,1.22
411,77,8/31/2024,407,122,146,0.87
467,51,8/31/2024,837,102,211,1.11
411,13,8/31/2024,45,48,45,1.19
488,33,8/31/2024,312,234,168,1.02
830,39,8/31/2024,69,14,20,0.94
488,46,8/31/2024,948,52,242,0.79
247,39,8/31/2024,152,101,131,0.82
467,42,8/31/2024,933,283,479,1.02
411,15,8/31/2024,702,471,541,1.09
823,38,8/31/2024,299,88,100,1.14
823,93,8/31/2024,737,535,454,1.16
529,51,8/31/2024,69,2,7,1.07
830,56,8/31/2024,160,81,118,0.79
823,82,8/31/2024,903,692,764,0.81
823,29,8/31/2024,238,51,34,0.96
830,45,8/31/2024,585,188,328,0.92
488,94,8/31/2024,57,1,4,1.03
488,41,8/31/2024,916,524,387,0.80
467,50,8/31/2024,892,32,121,0.82
830,36,8/31/2024,983,461,648,1.23
247,23,8/31/2024,732,334,232,1.06
830,38,8/31/2024,54,47,52,0.93
488,45,8/31/2024,742,118,252,1.02
412,92,8/31/2024,284,18,33,0.86
830,93,8/31/2024,653,365,476,0.77
247,80,8/31/2024,410,66,37,0.96
488,34,8/31/2024,417,22,22,0.95
247,93,8/31/2024,83,40,35,1.02
352,43,8/31/2024,288,253,218,0.90
488,89,8/31/2024,396,158,253,0.77
823,79,8/31/2024,407,420,330,0.87
467,85,8/31/2024,236,134,94,1.07
830,84,8/31/2024,555,230,224,1.23
488,91,8/31/2024,742,236,295,1.07
830,31,8/31/2024,448,396,297,1.16
529,39,8/31/2024,216,93,119,0.81
247,97,8/31/2024,720,311,318,0.80
352,47,8/31/2024,393,214,265,0.82
823,83,8/31/2024,786,604,573,1.15
412,19,8/31/2024,607,149,264,0.90
488,14,8/31/2024,458,341,295,0.89
467,89,8/31/2024,987,516,437,0.90
411,49,8/31/2024,847,698,537,0.92
823,72,8/31/2024,503,31,111,0.89
467,78,8/31/2024,7,0,1,0.81
370,37,8/31/2024,294,120,141,1.13
823,74,8/31/2024,359,217,278,1.06
352,51,8/31/2024,330,295,249,1.06
370,26,8/31/2024,621,386,243,1.23
488,18,8/31/2024,91,35,45,1.23
529,32,8/31/2024,82,65,45,1.21
488,73,8/31/2024,87,67,51,1.21
823,76,8/31/2024,757,330,512,1.11
370,28,8/31/2024,419,320,257,0.77
467,82,8/31/2024,673,279,414,1.11
830,26,8/31/2024,701,517,559,0.85
247,13,8/31/2024,558,257,212,0.77
467,16,8/31/2024,594,49,55,1.18
823,65,8/31/2024,293,208,164,0.86
247,26,7/31/2024,645,314,256,0.79
352,42,7/31/2024,760,736,640,0.79
830,81,7/31/2024,305,175,205,0.83
467,29,7/31/2024,858,219,18,0.98
412,93,7/31/2024,955,580,707,1.21
370,96,7/31/2024,66,46,35,1.03
411,97,7/31/2024,130,66,83,0.92
488,88,7/31/2024,1102,793,715,1.14
529,89,7/31/2024,532,95,75,0.82
823,78,7/31/2024,211,61,98,1.18
830,94,7/31/2024,667,505,310,0.82
370,17,7/31/2024,79,4,16,0.81
247,70,7/31/2024,988,751,775,1.23
830,30,7/31/2024,273,28,81,1.13
412,71,7/31/2024,42,4,4,0.81
823,56,7/31/2024,576,155,16,0.83
412,84,7/31/2024,1038,4,344,1.13
352,46,7/31/2024,623,435,273,0.92
488,68,7/31/2024,19,11,11,0.91
247,19,7/31/2024,588,155,109,1.16
467,77,7/31/2024,834,70,206,1.04
830,21,7/31/2024,529,109,200,0.99
412,62,7/31/2024,928,91,205,1.22
823,73,7/31/2024,341,98,202,1.21
529,18,7/31/2024,771,330,90,0.93
467,79,7/31/2024,74,47,66,1.20
529,31,7/31/2024,281,132,51,0.94
247,10,7/31/2024,967,359,658,1.23
411,94,7/31/2024,784,847,440,0.81
830,12,7/31/2024,159,65,75,1.07
488,19,7/31/2024,690,344,231,0.98
412,79,7/31/2024,845,710,565,0.87
830,80,7/31/2024,202,127,53,0.90
411,96,7/31/2024,337,306,303,0.91
823,53,7/31/2024,167,73,114,1.04
830,69,7/31/2024,294,104,90,1.01
467,17,7/31/2024,419,60,1,0.75
370,86,7/31/2024,298,56,62,0.78
529,13,7/31/2024,508,340,499,1.15
467,74,7/31/2024,378,235,177,0.79
352,21,7/31/2024,719,324,5,0.83
370,22,7/31/2024,164,100,25,0.78
411,36,7/31/2024,697,729,555,1.00
830,62,7/31/2024,137,42,55,0.87
467,10,7/31/2024,534,145,79,0.89
488,69,7/31/2024,229,69,113,1.13
411,91,7/31/2024,274,123,92,0.97
247,49,7/31/2024,849,370,48,0.87
488,58,7/31/2024,889,719,518,0.97
467,67,7/31/2024,160,97,153,1.23
370,55,7/31/2024,417,318,144,0.84
823,50,7/31/2024,330,370,250,0.77
411,16,7/31/2024,344,126,26,0.79
529,21,7/31/2024,540,4,133,0.75
370,57,7/31/2024,264,106,163,1.02
830,55,7/31/2024,468,19,106,1.03
488,62,7/31/2024,292,78,125,0.99
247,42,7/31/2024,968,180,18,1.01
352,84,7/31/2024,325,205,106,0.76
411,31,7/31/2024,189,97,98,1.14
488,51,7/31/2024,275,156,47,0.86
488,64,7/31/2024,638,615,627,1.06
529,78,7/31/2024,48,3,17,0.85
529,12,7/31/2024,913,626,745,1.08
370,63,7/31/2024,827,553,706,1.14
529,56,7/31/2024,131,44,59,0.99
411,77,7/31/2024,383,44,20,0.94
467,51,7/31/2024,728,120,14,0.87
411,13,7/31/2024,48,27,41,1.07
488,33,7/31/2024,378,195,327,1.21
830,39,7/31/2024,63,49,43,0.92
488,46,7/31/2024,758,737,632,0.80
247,39,7/31/2024,122,30,32,0.80
467,42,7/31/2024,737,36,17,0.79
411,15,7/31/2024,632,625,597,0.90
823,38,7/31/2024,287,127,127,0.96
823,93,7/31/2024,818,343,490,1.11
529,51,7/31/2024,64,4,3,0.93
830,56,7/31/2024,123,50,10,0.77
823,82,7/31/2024,831,257,357,0.92
823,29,7/31/2024,255,119,79,1.07
830,45,7/31/2024,445,246,40,0.76
488,94,7/31/2024,54,28,31,0.94
488,41,7/31/2024,1053,438,483,1.15
467,50,7/31/2024,803,140,167,0.90
830,36,7/31/2024,796,279,308,0.81
247,23,7/31/2024,834,472,589,1.14
830,38,7/31/2024,49,8,7,0.90
488,45,7/31/2024,608,169,5,0.82
412,92,7/31/2024,335,291,331,1.18
830,93,7/31/2024,542,206,206,0.83
247,80,7/31/2024,513,71,125,1.25
488,34,7/31/2024,417,56,156,1.00
247,93,7/31/2024,88,6,25,1.06
352,43,7/31/2024,323,179,237,1.12
488,89,7/31/2024,301,371,264,0.76
823,79,7/31/2024,497,74,172,1.22
467,85,7/31/2024,276,60,102,1.17
830,84,7/31/2024,561,409,515,1.01
488,91,7/31/2024,683,496,526,0.92
830,31,7/31/2024,547,208,285,1.22
529,39,7/31/2024,190,163,92,0.88
247,97,7/31/2024,713,389,526,0.99
352,47,7/31/2024,342,102,86,0.87
823,83,7/31/2024,817,13,13,1.04
412,19,7/31/2024,492,198,162,0.81
488,14,7/31/2024,504,270,311,1.10
467,89,7/31/2024,1066,603,544,1.08
411,49,7/31/2024,1008,360,360,1.19
823,72,7/31/2024,423,105,20,0.84
467,78,7/31/2024,6,2,1,0.82
370,37,7/31/2024,273,107,92,0.93
823,74,7/31/2024,298,268,221,0.83
352,51,7/31/2024,376,330,336,1.14
370,26,7/31/2024,764,7,231,1.23
488,18,7/31/2024,81,78,62,0.89
529,32,7/31/2024,102,22,35,1.24
488,73,7/31/2024,103,20,18,1.18
823,76,7/31/2024,575,148,26,0.76
370,28,7/31/2024,482,62,87,1.15
467,82,7/31/2024,538,511,315,0.80
830,26,7/31/2024,659,385,252,0.94
247,13,7/31/2024,603,143,238,1.08
467,16,7/31/2024,588,539,503,0.99
823,65,7/31/2024,337,145,130,1.15
247,26,6/30/2024,703,972,703,0.86
352,42,6/30/2024,856,743,425,0.89
830,81,6/30/2024,275,169,143,0.75
467,29,6/30/2024,1095,666,780,1.25
412,93,6/30/2024,828,2,136,1.05
370,96,6/30/2024,77,32,56,1.20
411,97,6/30/2024,113,0,2,0.80
488,88,6/30/2024,1180,683,1128,1.22
529,89,6/30/2024,552,393,225,0.85
823,78,6/30/2024,174,155,150,0.97
830,94,6/30/2024,862,642,650,1.06
370,17,6/30/2024,99,0,15,1.01
247,70,6/30/2024,964,563,901,1.20
830,30,6/30/2024,220,147,142,0.91
412,71,6/30/2024,42,37,22,0.81
823,56,6/30/2024,715,386,310,1.03
412,84,6/30/2024,698,476,227,0.76
352,46,6/30/2024,785,563,739,1.16
488,68,6/30/2024,19,9,11,0.90
247,19,6/30/2024,634,121,243,1.25
467,77,6/30/2024,698,55,161,0.87
830,21,6/30/2024,438,389,181,0.82
412,62,6/30/2024,814,183,198,1.07
823,73,6/30/2024,237,67,61,0.84
529,18,6/30/2024,1011,484,542,1.22
467,79,6/30/2024,55,5,6,0.89
529,31,6/30/2024,362,187,274,1.21
247,10,6/30/2024,668,602,633,0.85
411,94,6/30/2024,1191,42,371,1.23
830,12,6/30/2024,149,40,49,1.00
488,19,6/30/2024,803,767,690,1.14
412,79,6/30/2024,990,727,542,1.02
830,80,6/30/2024,276,44,103,1.23
411,96,6/30/2024,340,121,54,0.92
823,53,6/30/2024,126,106,61,0.78
830,69,6/30/2024,308,296,243,1.06
467,17,6/30/2024,480,44,17,0.86
370,86,6/30/2024,416,240,331,1.09
529,13,6/30/2024,349,220,211,0.79
467,74,6/30/2024,436,268,287,0.91
352,21,6/30/2024,1048,0,338,1.21
370,22,6/30/2024,239,89,162,1.14
411,36,6/30/2024,871,164,429,1.25
830,62,6/30/2024,124,55,33,0.79
467,10,6/30/2024,600,180,282,1.00
488,69,6/30/2024,185,9,7,0.91
411,91,6/30/2024,305,21,27,1.08
247,49,6/30/2024,1171,315,578,1.20
488,58,6/30/2024,1090,977,940,1.19
467,67,6/30/2024,104,34,27,0.80
370,55,6/30/2024,591,402,551,1.19
823,50,6/30/2024,450,356,381,1.05
411,16,6/30/2024,496,407,416,1.14
529,21,6/30/2024,677,662,497,0.94
370,57,6/30/2024,207,226,120,0.80
830,55,6/30/2024,381,83,33,0.84
488,62,6/30/2024,245,210,219,0.83
247,42,6/30/2024,1130,334,372,1.18
352,84,6/30/2024,424,429,344,0.99
411,31,6/30/2024,188,55,99,1.13
488,51,6/30/2024,384,192,246,1.20
488,64,6/30/2024,626,478,538,1.04
529,78,6/30/2024,68,46,46,1.22
529,12,6/30/2024,794,326,148,0.94
370,63,6/30/2024,674,216,100,0.93
529,56,6/30/2024,116,49,40,0.88
411,77,6/30/2024,407,259,340,1.00
467,51,6/30/2024,862,289,373,1.03
411,13,6/30/2024,34,32,15,0.75
488,33,6/30/2024,246,20,23,0.79
830,39,6/30/2024,69,32,39,1.00
488,46,6/30/2024,863,490,490,0.91
247,39,6/30/2024,120,92,71,0.79
467,42,6/30/2024,756,581,451,0.81
411,15,6/30/2024,660,439,250,0.94
823,38,6/30/2024,287,86,11,0.96
823,93,6/30/2024,671,64,2,0.91
529,51,6/30/2024,71,16,21,1.03
830,56,6/30/2024,163,36,34,1.02
823,82,6/30/2024,731,413,51,0.81
823,29,6/30/2024,295,35,92,1.24
830,45,6/30/2024,731,345,409,1.25
488,94,6/30/2024,51,19,1,0.90
488,41,6/30/2024,1008,813,868,1.10
467,50,6/30/2024,776,894,662,0.87
830,36,6/30/2024,767,801,526,0.78
247,23,6/30/2024,717,821,704,0.98
830,38,6/30/2024,50,27,15,0.93
488,45,6/30/2024,772,400,319,1.04
412,92,6/30/2024,295,178,246,1.04
830,93,6/30/2024,542,76,133,0.83
247,80,6/30/2024,459,126,138,1.12
488,34,6/30/2024,317,250,125,0.76
247,93,6/30/2024,69,86,63,0.83
352,43,6/30/2024,265,105,13,0.92
488,89,6/30/2024,408,317,392,1.03
823,79,6/30/2024,399,52,146,0.98
467,85,6/30/2024,234,14,59,0.99
830,84,6/30/2024,455,320,170,0.82
488,91,6/30/2024,653,151,173,0.88
830,31,6/30/2024,470,312,231,1.05
529,39,6/30/2024,261,50,140,1.21
247,97,6/30/2024,576,93,21,0.80
352,47,6/30/2024,358,234,266,0.91
823,83,6/30/2024,817,412,451,1.04
412,19,6/30/2024,528,532,417,0.87
488,14,6/30/2024,463,70,157,1.01
467,89,6/30/2024,1125,500,628,1.14
411,49,6/30/2024,1008,382,543,1.19
823,72,6/30/2024,508,266,251,1.01
467,78,6/30/2024,7,0,1,0.98
370,37,6/30/2024,288,97,141,0.98
823,74,6/30/2024,345,311,304,0.96
352,51,6/30/2024,370,31,45,1.12
370,26,6/30/2024,540,311,199,0.87
488,18,6/30/2024,97,62,64,1.07
529,32,6/30/2024,89,76,86,1.08
488,73,6/30/2024,105,47,80,1.21
823,76,6/30/2024,749,611,732,0.99
370,28,6/30/2024,457,220,300,1.09
467,82,6/30/2024,734,378,553,1.09
830,26,6/30/2024,792,285,460,1.13
247,13,6/30/2024,508,252,230,0.91
467,16,6/30/2024,624,180,269,1.05
823,65,6/30/2024,352,213,316,1.20
247,26,5/31/2024,972,512,487,1.19
352,42,5/31/2024,1174,677,937,1.22
830,81,5/31/2024,301,393,268,0.82
467,29,5/31/2024,981,487,741,1.12
412,93,5/31/2024,694,230,54,0.88
370,96,5/31/2024,53,45,42,0.83
411,97,5/31/2024,111,16,13,0.79
488,88,5/31/2024,735,751,645,0.76
529,89,5/31/2024,720,17,3,1.11
823,78,5/31/2024,179,34,13,1.00
830,94,5/31/2024,854,186,276,1.05
370,17,5/31/2024,114,13,48,1.16
247,70,5/31/2024,626,627,297,0.78
830,30,5/31/2024,225,21,60,0.93
412,71,5/31/2024,57,9,26,1.10
823,56,5/31/2024,791,421,629,1.14
412,84,5/31/2024,947,489,692,1.03
352,46,5/31/2024,609,181,140,0.90
488,68,5/31/2024,17,4,3,0.82
247,19,5/31/2024,512,204,184,1.01
467,77,5/31/2024,914,501,733,1.14
830,21,5/31/2024,646,270,339,1.21
412,62,5/31/2024,799,261,261,1.05
823,73,5/31/2024,243,110,40,0.86
529,18,5/31/2024,953,522,828,1.15
467,79,5/31/2024,66,31,38,1.07
529,31,5/31/2024,275,10,2,0.92
247,10,5/31/2024,637,682,415,0.81
411,94,5/31/2024,862,879,754,0.89
830,12,5/31/2024,140,76,45,0.94
488,19,5/31/2024,880,610,842,1.25
412,79,5/31/2024,1175,91,344,1.21
830,80,5/31/2024,217,100,86,0.97
411,96,5/31/2024,407,192,321,1.10
823,53,5/31/2024,171,67,66,1.06
830,69,5/31/2024,361,79,149,1.24
467,17,5/31/2024,541,162,273,0.97
370,86,5/31/2024,325,146,131,0.85
529,13,5/31/2024,358,156,152,0.81
467,74,5/31/2024,417,222,93,0.87
352,21,5/31/2024,710,36,96,0.82
370,22,5/31/2024,166,129,89,0.79
411,36,5/31/2024,606,251,28,0.87
830,62,5/31/2024,146,135,104,0.93
467,10,5/31/2024,498,73,107,0.83
488,69,5/31/2024,201,130,122,0.99
411,91,5/31/2024,299,192,268,1.06
247,49,5/31/2024,908,588,647,0.93
488,58,5/31/2024,1127,71,264,1.23
467,67,5/31/2024,111,120,101,0.85
370,55,5/31/2024,442,284,353,0.89
823,50,5/31/2024,425,34,17,0.99
411,16,5/31/2024,487,162,288,1.12
529,21,5/31/2024,842,345,546,1.17
370,57,5/31/2024,313,58,50,1.21
830,55,5/31/2024,431,263,231,0.95
488,62,5/31/2024,236,139,154,0.80
247,42,5/31/2024,1092,691,739,1.14
352,84,5/31/2024,509,462,457,1.19
411,31,5/31/2024,144,12,30,0.87
488,51,5/31/2024,330,130,73,1.03
488,64,5/31/2024,566,88,10,0.94
529,78,5/31/2024,68,28,41,1.21
529,12,5/31/2024,972,170,381,1.15
370,63,5/31/2024,790,759,679,1.09
529,56,5/31/2024,125,77,73,0.95
411,77,5/31/2024,326,22,43,0.80
467,51,5/31/2024,778,318,410,0.93
411,13,5/31/2024,51,11,12,1.13
488,33,5/31/2024,243,15,82,0.78
830,39,5/31/2024,62,79,61,0.90
488,46,5/31/2024,863,817,694,0.91
247,39,5/31/2024,141,96,47,0.93
467,42,5/31/2024,886,198,319,0.95
411,15,5/31/2024,849,701,757,1.21
823,38,5/31/2024,362,191,248,1.21
823,93,5/31/2024,737,15,81,1.00
529,51,5/31/2024,66,20,15,0.95
830,56,5/31/2024,165,25,51,1.03
823,82,5/31/2024,1093,650,696,1.21
823,29,5/31/2024,238,131,131,1.00
830,45,5/31/2024,667,116,157,1.14
488,94,5/31/2024,71,55,56,1.24
488,41,5/31/2024,953,433,562,1.04
467,50,5/31/2024,1008,931,824,1.13
830,36,5/31/2024,1042,474,651,1.06
247,23,5/31/2024,834,659,695,1.14
830,38,5/31/2024,62,57,56,1.14
488,45,5/31/2024,853,451,466,1.15
412,92,5/31/2024,227,138,61,0.80
830,93,5/31/2024,751,578,572,1.15
247,80,5/31/2024,447,334,379,1.09
488,34,5/31/2024,442,96,33,1.06
247,93,5/31/2024,92,96,90,1.11
352,43,5/31/2024,357,111,200,1.24
488,89,5/31/2024,333,287,315,0.84
823,79,5/31/2024,305,223,125,0.75
467,85,5/31/2024,189,80,85,0.80
830,84,5/31/2024,605,80,224,1.09
488,91,5/31/2024,631,239,180,0.85
830,31,5/31/2024,551,53,196,1.23
529,39,5/31/2024,171,195,139,0.79
247,97,5/31/2024,648,48,175,0.90
352,47,5/31/2024,326,29,136,0.83
823,83,5/31/2024,778,497,505,0.99
412,19,5/31/2024,643,168,344,1.06
488,14,5/31/2024,376,221,89,0.82
467,89,5/31/2024,997,377,565,1.01
411,49,5/31/2024,847,657,767,1.00
823,72,5/31/2024,523,459,419,1.04
467,78,5/31/2024,6,7,6,0.84
370,37,5/31/2024,244,20,35,0.83
823,74,5/31/2024,352,74,117,0.98
352,51,5/31/2024,356,6,24,1.08
370,26,5/31/2024,652,275,157,1.05
488,18,5/31/2024,95,19,40,1.04
529,32,5/31/2024,79,68,63,0.96
488,73,5/31/2024,72,40,40,0.83
823,76,5/31/2024,628,41,141,0.83
370,28,5/31/2024,377,138,16,0.90
467,82,5/31/2024,559,508,414,0.83
830,26,5/31/2024,617,66,129,0.88
247,13,5/31/2024,530,281,130,0.95
467,16,5/31/2024,535,31,117,0.90
823,65,5/31/2024,249,247,159,0.85
247,26,4/30/2024,997,324,390,1.22
352,42,4/30/2024,914,816,903,0.95
830,81,4/30/2024,426,182,307,1.16
467,29,4/30/2024,727,378,413,0.83
412,93,4/30/2024,978,414,469,1.24
370,96,4/30/2024,56,14,1,0.88
411,97,4/30/2024,114,63,13,0.81
488,88,4/30/2024,841,119,215,0.87
529,89,4/30/2024,740,428,500,1.14
823,78,4/30/2024,200,109,96,1.12
830,94,4/30/2024,764,710,653,0.94
370,17,4/30/2024,79,24,27,0.81
247,70,4/30/2024,956,297,346,1.19
830,30,4/30/2024,186,24,68,0.77
412,71,4/30/2024,40,26,10,0.76
823,56,4/30/2024,583,683,516,0.84
412,84,4/30/2024,744,921,700,0.81
352,46,4/30/2024,650,281,396,0.96
488,68,4/30/2024,18,8,7,0.85
247,19,4/30/2024,532,133,249,1.05
467,77,4/30/2024,682,760,576,0.85
830,21,4/30/2024,577,224,374,1.08
412,62,4/30/2024,799,345,276,1.05
823,73,4/30/2024,313,68,161,1.11
529,18,4/30/2024,647,468,361,0.78
467,79,4/30/2024,59,42,54,0.95
529,31,4/30/2024,287,192,189,0.96
247,10,4/30/2024,904,702,781,1.15
411,94,4/30/2024,987,705,860,1.02
830,12,4/30/2024,171,12,24,1.15
488,19,4/30/2024,648,452,572,0.92
412,79,4/30/2024,922,42,240,0.95
830,80,4/30/2024,231,93,147,1.03
411,96,4/30/2024,278,49,50,0.75
823,53,4/30/2024,172,15,49,1.07
830,69,4/30/2024,291,125,67,1.00
467,17,4/30/2024,430,134,0,0.77
