MATERIAL NUMBER,PLANT,MONTH,INVENTORY QUANTITY,CONSUMPTION,REPLENISHMENT,MULTIPLIER
370,86,4/30/2024,340,51,28,0.89
529,13,4/30/2024,362,111,66,0.82
467,74,4/30/2024,546,35,116,1.14
352,21,4/30/2024,650,667,468,0.75
370,22,4/30/2024,206,124,147,0.98
411,36,4/30/2024,829,257,514,1.19
830,62,4/30/2024,177,51,65,1.13
467,10,4/30/2024,678,155,377,1.13
488,69,4/30/2024,209,17,58,1.03
411,91,4/30/2024,223,333,215,0.79
247,49,4/30/2024,849,236,89,0.87
488,58,4/30/2024,934,1023,931,1.02
467,67,4/30/2024,130,46,67,1.00
370,55,4/30/2024,373,322,94,0.75
823,50,4/30/2024,442,364,411,1.03
411,16,4/30/2024,361,341,206,0.83
529,21,4/30/2024,641,703,588,0.89
370,57,4/30/2024,321,169,280,1.24
830,55,4/30/2024,463,140,203,1.02
488,62,4/30/2024,221,23,2,0.75
247,42,4/30/2024,1044,128,22,1.09
352,84,4/30/2024,514,9,22,1.20
411,31,4/30/2024,186,115,97,1.12
488,51,4/30/2024,387,253,326,1.21
488,64,4/30/2024,644,462,582,1.07
529,78,4/30/2024,55,21,14,0.98
529,12,4/30/2024,761,532,566,0.90
370,63,4/30/2024,870,26,345,1.20
529,56,4/30/2024,129,80,92,0.98
411,77,4/30/2024,391,301,318,0.96
467,51,4/30/2024,686,48,73,0.82
411,13,4/30/2024,50,28,40,1.10
488,33,4/30/2024,340,37,134,1.09
830,39,4/30/2024,80,3,9,1.16
488,46,4/30/2024,986,884,761,1.04
247,39,4/30/2024,190,42,75,1.25
467,42,4/30/2024,765,364,392,0.82
411,15,4/30/2024,793,229,243,1.13
823,38,4/30/2024,305,76,127,1.02
823,93,4/30/2024,671,525,378,0.91
529,51,4/30/2024,71,35,51,1.03
830,56,4/30/2024,139,14,4,0.87
823,82,4/30/2024,1047,80,7,1.16
823,29,4/30/2024,238,106,154,1.00
830,45,4/30/2024,626,475,411,1.07
488,94,4/30/2024,70,60,70,1.23
488,41,4/30/2024,824,1060,794,0.90
467,50,4/30/2024,1115,269,590,1.25
830,36,4/30/2024,865,616,478,0.88
247,23,4/30/2024,798,79,138,1.09
830,38,4/30/2024,63,62,59,1.16
488,45,4/30/2024,838,569,836,1.13
412,92,4/30/2024,304,155,147,1.07
830,93,4/30/2024,757,358,527,1.16
247,80,4/30/2024,402,269,286,0.98
488,34,4/30/2024,505,128,229,1.21
247,93,4/30/2024,98,45,65,1.18
352,43,4/30/2024,268,266,211,0.93
488,89,4/30/2024,305,44,91,0.77
823,79,4/30/2024,403,283,271,0.99
467,85,4/30/2024,184,63,48,0.78
830,84,4/30/2024,461,286,136,0.83
488,91,4/30/2024,690,792,673,0.93
830,31,4/30/2024,408,348,218,0.91
529,39,4/30/2024,227,135,200,1.05
247,97,4/30/2024,871,83,400,1.21
352,47,4/30/2024,491,93,230,1.25
823,83,4/30/2024,770,270,395,0.98
412,19,4/30/2024,467,134,73,0.77
488,14,4/30/2024,508,35,177,1.11
467,89,4/30/2024,809,401,253,0.82
411,49,4/30/2024,737,18,109,0.87
823,72,4/30/2024,563,93,264,1.12
467,78,4/30/2024,7,5,4,1.01
370,37,4/30/2024,229,95,83,0.78
823,74,4/30/2024,309,174,178,0.86
352,51,4/30/2024,386,249,242,1.17
370,26,4/30/2024,770,91,290,1.24
488,18,4/30/2024,74,66,50,0.81
529,32,4/30/2024,84,79,83,1.03
488,73,4/30/2024,72,38,32,0.83
823,76,4/30/2024,810,67,75,1.07
370,28,4/30/2024,499,99,196,1.19
467,82,4/30/2024,653,24,31,0.97
830,26,4/30/2024,554,253,78,0.79
247,13,4/30/2024,681,9,76,1.22
467,16,4/30/2024,683,354,437,1.15
823,65,4/30/2024,337,101,104,1.15
247,26,3/31/2024,931,374,325,1.14
352,42,3/31/2024,827,452,529,0.86
830,81,3/31/2024,301,258,280,0.82
467,29,3/31/2024,692,702,614,0.79
412,93,3/31/2024,923,736,838,1.17
370,96,3/31/2024,71,12,27,1.11
411,97,3/31/2024,164,37,47,1.16
488,88,3/31/2024,745,161,36,0.77
529,89,3/31/2024,668,204,74,1.03
823,78,3/31/2024,213,55,109,1.19
830,94,3/31/2024,821,903,732,1.01
370,17,3/31/2024,76,4,20,0.78
247,70,3/31/2024,907,192,119,1.13
830,30,3/31/2024,278,17,29,1.15
412,71,3/31/2024,56,31,28,1.07
823,56,3/31/2024,750,298,486,1.08
412,84,3/31/2024,965,523,431,1.05
352,46,3/31/2024,535,23,234,0.79
488,68,3/31/2024,19,0,0,0.91
247,19,3/31/2024,416,66,56,0.82
467,77,3/31/2024,866,643,547,1.08
830,21,3/31/2024,427,112,80,0.80
412,62,3/31/2024,868,473,519,1.14
823,73,3/31/2024,220,67,37,0.78
529,18,3/31/2024,754,375,458,0.91
467,79,3/31/2024,47,15,6,0.76
529,31,3/31/2024,290,82,4,0.97
247,10,3/31/2024,825,680,805,1.05
411,94,3/31/2024,832,648,628,0.86
830,12,3/31/2024,159,10,29,1.07
488,19,3/31/2024,528,363,293,0.75
412,79,3/31/2024,1204,392,809,1.24
830,80,3/31/2024,177,8,66,0.79
411,96,3/31/2024,377,110,132,1.02
823,53,3/31/2024,138,87,78,0.86
830,69,3/31/2024,349,195,323,1.20
467,17,3/31/2024,564,177,55,1.01
370,86,3/31/2024,363,33,60,0.95
529,13,3/31/2024,407,67,50,0.92
467,74,3/31/2024,465,214,195,0.97
352,21,3/31/2024,849,246,142,0.98
370,22,3/31/2024,183,145,154,0.87
411,36,3/31/2024,572,197,51,0.82
830,62,3/31/2024,163,113,110,1.04
467,10,3/31/2024,456,361,307,0.76
488,69,3/31/2024,168,127,104,0.83
411,91,3/31/2024,341,126,174,1.21
247,49,3/31/2024,996,370,331,1.02
488,58,3/31/2024,1026,470,360,1.12
467,67,3/31/2024,109,91,99,0.84
370,55,3/31/2024,601,16,60,1.21
823,50,3/31/2024,395,399,369,0.92
411,16,3/31/2024,496,202,202,1.14
529,21,3/31/2024,756,292,350,1.05
370,57,3/31/2024,210,142,85,0.81
830,55,3/31/2024,400,405,396,0.88
488,62,3/31/2024,242,328,213,0.82
247,42,3/31/2024,1150,443,510,1.20
352,84,3/31/2024,501,299,436,1.17
411,31,3/31/2024,204,27,83,1.23
488,51,3/31/2024,314,152,220,0.98
488,64,3/31/2024,524,193,217,0.87
529,78,3/31/2024,62,14,30,1.10
529,12,3/31/2024,727,817,682,0.86
370,63,3/31/2024,551,99,162,0.76
529,56,3/31/2024,117,101,93,0.89
411,77,3/31/2024,374,356,343,0.92
467,51,3/31/2024,661,674,423,0.79
411,13,3/31/2024,38,7,2,0.85
488,33,3/31/2024,243,226,179,0.78
830,39,3/31/2024,74,41,43,1.07
488,46,3/31/2024,1109,958,1043,1.17
247,39,3/31/2024,157,145,124,1.03
467,42,3/31/2024,737,100,320,0.79
411,15,3/31/2024,779,320,439,1.11
823,38,3/31/2024,254,212,191,0.85
823,93,3/31/2024,818,547,694,1.11
529,51,3/31/2024,55,50,44,0.80
830,56,3/31/2024,149,161,126,0.93
823,82,3/31/2024,1120,206,269,1.24
823,29,3/31/2024,190,237,179,0.80
830,45,3/31/2024,690,508,519,1.18
488,94,3/31/2024,60,11,18,1.05
488,41,3/31/2024,1090,715,697,1.19
467,50,3/31/2024,794,537,225,0.89
830,36,3/31/2024,1003,70,267,1.02
247,23,3/31/2024,739,451,502,1.01
830,38,3/31/2024,66,13,18,1.23
488,45,3/31/2024,571,592,347,0.77
412,92,3/31/2024,312,146,137,1.10
830,93,3/31/2024,588,196,281,0.90
247,80,3/31/2024,385,233,192,0.94
488,34,3/31/2024,404,178,169,0.97
247,93,3/31/2024,78,67,45,0.94
352,43,3/31/2024,323,212,244,1.12
488,89,3/31/2024,440,201,229,1.11
823,79,3/31/2024,415,42,111,1.02
467,85,3/31/2024,295,67,138,1.25
830,84,3/31/2024,611,67,251,1.10
488,91,3/31/2024,809,485,366,1.09
830,31,3/31/2024,538,225,418,1.20
529,39,3/31/2024,162,146,60,0.75
247,97,3/31/2024,554,113,161,0.77
352,47,3/31/2024,354,121,172,0.90
823,83,3/31/2024,645,463,401,0.82
412,19,3/31/2024,674,26,87,1.11
488,14,3/31/2024,366,213,126,0.80
467,89,3/31/2024,957,18,61,0.97
411,49,3/31/2024,864,324,333,1.02
823,72,3/31/2024,392,447,261,0.78
467,78,3/31/2024,8,0,3,1.21
370,37,3/31/2024,241,177,159,0.82
823,74,3/31/2024,305,54,90,0.85
352,51,3/31/2024,393,130,163,1.19
370,26,3/31/2024,571,208,9,0.92
488,18,3/31/2024,90,48,47,0.99
529,32,3/31/2024,80,85,65,0.98
488,73,3/31/2024,78,70,72,0.90
823,76,3/31/2024,802,119,141,1.06
370,28,3/31/2024,402,167,49,0.96
467,82,3/31/2024,646,12,79,0.96
830,26,3/31/2024,729,414,414,1.04
247,13,3/31/2024,614,617,539,1.10
467,16,3/31/2024,600,116,21,1.01
823,65,3/31/2024,334,243,334,1.14
247,26,2/29/2024,980,949,908,1.20
352,42,2/29/2024,750,470,306,0.78
830,81,2/29/2024,279,413,241,0.76
467,29,2/29/2024,780,753,631,0.89
412,93,2/29/2024,821,606,748,1.04
370,96,2/29/2024,56,32,11,0.87
411,97,2/29/2024,154,51,56,1.09
488,88,2/29/2024,870,525,428,0.90
529,89,2/29/2024,798,31,63,1.23
823,78,2/29/2024,159,83,104,0.89
830,94,2/29/2024,992,104,80,1.22
370,17,2/29/2024,100,34,12,1.02
247,70,2/29/2024,980,22,271,1.22
830,30,2/29/2024,266,100,85,1.10
412,71,2/29/2024,59,12,7,1.13
823,56,2/29/2024,562,64,75,0.81
412,84,2/29/2024,1057,858,886,1.15
352,46,2/29/2024,792,314,456,1.17
488,68,2/29/2024,19,21,18,0.92
247,19,2/29/2024,426,186,49,0.84
467,77,2/29/2024,962,835,915,1.20
830,21,2/29/2024,619,387,392,1.16
412,62,2/29/2024,822,330,421,1.08
823,73,2/29/2024,324,178,195,1.15
529,18,2/29/2024,671,296,163,0.81
467,79,2/29/2024,68,14,21,1.09
529,31,2/29/2024,368,110,212,1.23
247,10,2/29/2024,700,683,416,0.89
411,94,2/29/2024,852,221,347,0.88
830,12,2/29/2024,140,28,26,0.94
488,19,2/29/2024,598,680,405,0.85
412,79,2/29/2024,787,171,207,0.81
830,80,2/29/2024,251,201,212,1.12
411,96,2/29/2024,355,358,347,0.96
823,53,2/29/2024,147,42,9,0.91
830,69,2/29/2024,221,123,44,0.76
467,17,2/29/2024,686,102,152,1.23
370,86,2/29/2024,336,208,242,0.88
529,13,2/29/2024,424,255,135,0.96
467,74,2/29/2024,484,106,10,1.01
352,21,2/29/2024,953,30,56,1.10
370,22,2/29/2024,174,68,68,0.83
411,36,2/29/2024,718,203,301,1.03
830,62,2/29/2024,166,53,42,1.06
467,10,2/29/2024,510,443,449,0.85
488,69,2/29/2024,191,35,62,0.94
411,91,2/29/2024,293,253,267,1.04
247,49,2/29/2024,1035,278,298,1.06
488,58,2/29/2024,1136,339,715,1.24
467,67,2/29/2024,101,12,9,0.78
370,55,2/29/2024,557,319,339,1.12
823,50,2/29/2024,425,205,162,0.99
411,16,2/29/2024,496,362,466,1.14
529,21,2/29/2024,698,524,423,0.97
370,57,2/29/2024,267,153,174,1.03
830,55,2/29/2024,409,171,144,0.90
488,62,2/29/2024,357,80,74,1.21
247,42,2/29/2024,1083,416,685,1.13
352,84,2/29/2024,364,33,8,0.85
411,31,2/29/2024,148,46,69,0.89
488,51,2/29/2024,246,60,14,0.77
488,64,2/29/2024,500,498,360,0.83
529,78,2/29/2024,46,8,1,0.82
529,12,2/29/2024,862,31,56,1.02
370,63,2/29/2024,812,555,714,1.12
529,56,2/29/2024,125,126,123,0.95
411,77,2/29/2024,387,222,121,0.95
467,51,2/29/2024,912,338,287,1.09
411,13,2/29/2024,43,33,31,0.96
488,33,2/29/2024,290,178,178,0.93
830,39,2/29/2024,72,57,68,1.05
488,46,2/29/2024,1024,660,527,1.08
247,39,2/29/2024,178,85,131,1.17
467,42,2/29/2024,1157,694,1095,1.24
411,15,2/29/2024,660,299,383,0.94
823,38,2/29/2024,275,145,79,0.92
823,93,2/29/2024,671,33,158,0.91
529,51,2/29/2024,61,50,47,0.89
830,56,2/29/2024,184,139,169,1.15
823,82,2/29/2024,1057,268,377,1.17
823,29,2/29/2024,248,146,196,1.04
830,45,2/29/2024,679,488,529,1.16
488,94,2/29/2024,53,22,32,0.93
488,41,2/29/2024,1108,778,833,1.21
467,50,2/29/2024,1106,80,374,1.24
830,36,2/29/2024,806,640,375,0.82
247,23,2/29/2024,688,17,56,0.94
830,38,2/29/2024,61,22,42,1.13
488,45,2/29/2024,816,587,609,1.10
412,92,2/29/2024,321,64,110,1.13
830,93,2/29/2024,503,139,11,0.77
247,80,2/29/2024,426,53,3,1.04
488,34,2/29/2024,413,211,149,0.99
247,93,2/29/2024,100,67,72,1.20
352,43,2/29/2024,291,4,10,1.01
488,89,2/29/2024,412,380,341,1.04
823,79,2/29/2024,346,211,97,0.85
467,85,2/29/2024,224,7,37,0.95
830,84,2/29/2024,427,37,26,0.77
488,91,2/29/2024,928,626,886,1.25
830,31,2/29/2024,345,0,175,0.77
529,39,2/29/2024,248,49,131,1.15
247,97,2/29/2024,828,522,767,1.15
352,47,2/29/2024,303,190,128,0.77
823,83,2/29/2024,707,136,128,0.90
412,19,2/29/2024,613,62,153,1.01
488,14,2/29/2024,453,358,431,0.99
467,89,2/29/2024,1036,980,930,1.05
411,49,2/29/2024,855,546,495,1.01
823,72,2/29/2024,578,248,217,1.15
467,78,2/29/2024,5,3,2,0.76
370,37,2/29/2024,259,214,135,0.88
823,74,2/29/2024,269,196,192,0.75
352,51,2/29/2024,360,256,322,1.09
370,26,2/29/2024,770,346,365,1.24
488,18,2/29/2024,91,51,74,1.00
529,32,2/29/2024,100,41,43,1.22
488,73,2/29/2024,76,60,68,0.87
823,76,2/29/2024,780,500,447,1.03
370,28,2/29/2024,520,231,319,1.24
467,82,2/29/2024,579,426,298,0.86
830,26,2/29/2024,729,39,25,1.04
247,13,2/29/2024,692,260,517,1.24
467,16,2/29/2024,695,270,377,1.17
823,65,2/29/2024,243,302,223,0.83
247,26,1/31/2024,1021,285,571,1.25
352,42,1/31/2024,914,260,241,0.95
830,81,1/31/2024,451,182,222,1.23
467,29,1/31/2024,902,517,394,1.03
412,93,1/31/2024,679,527,314,0.86
370,96,1/31/2024,77,60,65,1.20
411,97,1/31/2024,149,34,73,1.06
488,88,1/31/2024,967,1131,947,1.00
529,89,1/31/2024,766,146,120,1.18
823,78,1/31/2024,138,20,4,0.77
830,94,1/31/2024,1016,265,427,1.25
370,17,1/31/2024,122,113,119,1.24
247,70,1/31/2024,731,119,184,0.91
830,30,1/31/2024,281,41,63,1.16
412,71,1/31/2024,64,1,25,1.23
823,56,1/31/2024,701,137,130,1.01
412,84,1/31/2024,1029,664,655,1.12
352,46,1/31/2024,650,572,565,0.96
488,68,1/31/2024,22,9,9,1.07
247,19,1/31/2024,563,554,514,1.11
467,77,1/31/2024,882,519,463,1.10
830,21,1/31/2024,614,210,231,1.15
412,62,1/31/2024,731,186,217,0.96
823,73,1/31/2024,307,256,295,1.09
529,18,1/31/2024,804,332,448,0.97
467,79,1/31/2024,61,11,19,0.99
529,31,1/31/2024,266,234,222,0.89
247,10,1/31/2024,967,305,345,1.23
411,94,1/31/2024,726,578,568,0.75
830,12,1/31/2024,142,12,15,0.95
488,19,1/31/2024,873,270,312,1.24
412,79,1/31/2024,1165,828,964,1.20
830,80,1/31/2024,240,25,86,1.07
411,96,1/31/2024,366,255,214,0.99
823,53,1/31/2024,198,155,178,1.23
830,69,1/31/2024,300,130,101,1.03
467,17,1/31/2024,636,220,382,1.14
370,86,1/31/2024,302,192,154,0.79
529,13,1/31/2024,544,71,257,1.23
467,74,1/31/2024,580,557,548,1.21
352,21,1/31/2024,1039,794,802,1.20
370,22,1/31/2024,174,190,129,0.83
411,36,1/31/2024,620,730,597,0.89
830,62,1/31/2024,177,71,100,1.13
467,10,1/31/2024,504,257,197,0.84
488,69,1/31/2024,164,125,76,0.81
411,91,1/31/2024,279,213,255,0.99
247,49,1/31/2024,1015,19,147,1.04
488,58,1/31/2024,760,678,696,0.83
467,67,1/31/2024,122,28,42,0.94
370,55,1/31/2024,537,135,220,1.08
823,50,1/31/2024,468,24,31,1.09
411,16,1/31/2024,392,189,159,0.90
529,21,1/31/2024,799,202,187,1.11
370,57,1/31/2024,246,46,69,0.95
830,55,1/31/2024,436,399,322,0.96
488,62,1/31/2024,363,202,205,1.23
247,42,1/31/2024,814,53,216,0.85
352,84,1/31/2024,389,181,103,0.91
411,31,1/31/2024,125,119,98,0.75
488,51,1/31/2024,320,33,28,1.00
488,64,1/31/2024,638,186,294,1.06
529,78,1/31/2024,53,32,37,0.95
529,12,1/31/2024,837,40,154,0.99
370,63,1/31/2024,653,59,45,0.90
529,56,1/31/2024,128,3,14,0.97
411,77,1/31/2024,488,330,362,1.20
467,51,1/31/2024,963,132,199,1.15
411,13,1/31/2024,45,1,4,1.01
488,33,1/31/2024,290,177,83,0.93
830,39,1/31/2024,61,6,5,0.88
488,46,1/31/2024,1157,722,741,1.22
247,39,1/31/2024,132,108,112,0.87
467,42,1/31/2024,756,764,354,0.81
411,15,1/31/2024,576,179,172,0.82
823,38,1/31/2024,341,99,78,1.14
823,93,1/31/2024,862,173,143,1.17
529,51,1/31/2024,64,73,54,0.93
830,56,1/31/2024,154,100,94,0.96
823,82,1/31/2024,948,694,829,1.05
823,29,1/31/2024,198,62,53,0.83
830,45,1/31/2024,638,253,277,1.09
488,94,1/31/2024,43,1,16,0.76
488,41,1/31/2024,1053,868,959,1.15
467,50,1/31/2024,812,307,316,0.91
830,36,1/31/2024,1071,373,638,1.09
247,23,1/31/2024,761,632,712,1.04
830,38,1/31/2024,41,44,25,0.75
488,45,1/31/2024,794,211,337,1.07
412,92,1/31/2024,275,69,71,0.97
830,93,1/31/2024,653,721,630,1.00
247,80,1/31/2024,476,27,150,1.16
488,34,1/31/2024,475,506,464,1.14
247,93,1/31/2024,95,50,41,1.14
352,43,1/31/2024,285,133,78,0.99
488,89,1/31/2024,451,166,257,1.14
823,79,1/31/2024,460,127,188,1.13
467,85,1/31/2024,194,97,112,0.82
830,84,1/31/2024,438,477,366,0.79
488,91,1/31/2024,668,662,440,0.90
830,31,1/31/2024,520,469,487,1.16
529,39,1/31/2024,166,119,32,0.77
247,97,1/31/2024,583,418,310,0.81
352,47,1/31/2024,365,277,296,0.93
823,83,1/31/2024,715,660,707,0.91
412,19,1/31/2024,522,101,65,0.86
488,14,1/31/2024,380,83,78,0.83
467,89,1/31/2024,1086,509,697,1.10
411,49,1/31/2024,906,378,335,1.07
823,72,1/31/2024,609,326,487,1.21
467,78,1/31/2024,6,6,5,0.87
370,37,1/31/2024,338,245,239,1.15
823,74,1/31/2024,273,164,139,0.76
352,51,1/31/2024,294,32,44,0.89
370,26,1/31/2024,751,516,584,1.21
488,18,1/31/2024,68,43,33,0.75
529,32,1/31/2024,98,23,43,1.20
488,73,1/31/2024,68,28,13,0.78
823,76,1/31/2024,833,574,817,1.10
370,28,1/31/2024,432,297,243,1.03
467,82,1/31/2024,707,778,657,1.05
830,26,1/31/2024,743,462,623,1.06
247,13,1/31/2024,435,225,15,0.78
467,16,1/31/2024,588,108,250,0.99
823,65,1/31/2024,322,105,149,1.10
247,26,12/31/2023,735,435,345,0.90
352,42,12/31/2023,933,281,348,0.97
830,81,12/31/2023,411,166,232,1.12
467,29,12/31/2023,1025,102,216,1.17
412,93,12/31/2023,892,616,522,1.13
370,96,12/31/2023,72,8,28,1.12
411,97,12/31/2023,110,97,45,0.78
488,88,12/31/2023,1151,1026,1065,1.19
529,89,12/31/2023,792,66,235,1.22
823,78,12/31/2023,154,83,47,0.86
830,94,12/31/2023,854,59,263,1.05
370,17,12/31/2023,116,70,104,1.18
247,70,12/31/2023,666,270,173,0.83
830,30,12/31/2023,259,7,3,1.07
412,71,12/31/2023,40,15,9,0.76
823,56,12/31/2023,708,310,303,1.02
412,84,12/31/2023,1038,739,968,1.13
352,46,12/31/2023,657,700,578,0.97
488,68,12/31/2023,22,21,22,1.04
247,19,12/31/2023,603,134,331,1.19
467,77,12/31/2023,938,599,935,1.17
830,21,12/31/2023,593,102,49,1.11
412,62,12/31/2023,700,498,399,0.92
823,73,12/31/2023,268,141,82,0.95
529,18,12/31/2023,688,119,113,0.83
467,79,12/31/2023,53,69,50,0.85
529,31,12/31/2023,278,237,201,0.93
247,10,12/31/2023,927,158,102,1.18
411,94,12/31/2023,736,604,401,0.76
830,12,12/31/2023,139,100,69,0.93
488,19,12/31/2023,831,440,736,1.18
412,79,12/31/2023,1029,25,5,1.06
830,80,12/31/2023,179,137,83,0.80
411,96,12/31/2023,407,301,301,1.10
823,53,12/31/2023,175,36,61,1.09
830,69,12/31/2023,329,277,280,1.13
467,17,12/31/2023,474,342,381,0.85
370,86,12/31/2023,340,86,120,0.89
529,13,12/31/2023,358,211,21,0.81
467,74,12/31/2023,589,412,488,1.23
352,21,12/31/2023,1031,602,819,1.19
370,22,12/31/2023,235,179,219,1.12
411,36,12/31/2023,753,217,273,1.08
830,62,12/31/2023,148,74,73,0.94
467,10,12/31/2023,564,88,124,0.94
488,69,12/31/2023,213,98,157,1.05
411,91,12/31/2023,237,150,91,0.84
247,49,12/31/2023,1181,645,830,1.21
488,58,12/31/2023,742,218,112,0.81
467,67,12/31/2023,108,13,8,0.83
370,55,12/31/2023,452,242,182,0.91
823,50,12/31/2023,523,291,278,1.22
411,16,12/31/2023,422,234,269,0.97
529,21,12/31/2023,814,423,560,1.13
370,57,12/31/2023,223,231,135,0.86
830,55,12/31/2023,513,277,436,1.13
488,62,12/31/2023,360,104,107,1.22
247,42,12/31/2023,1083,638,820,1.13
352,84,12/31/2023,467,8,137,1.09
411,31,12/31/2023,146,26,14,0.88
488,51,12/31/2023,381,60,198,1.19
488,64,12/31/2023,530,395,461,0.88
529,78,12/31/2023,48,19,9,0.86
529,12,12/31/2023,1031,1015,1015,1.22
370,63,12/31/2023,667,329,300,0.92
529,56,12/31/2023,145,49,83,1.10
411,77,12/31/2023,456,156,229,1.12
467,51,12/31/2023,896,34,60,1.07
411,13,12/31/2023,50,14,13,1.11
488,33,12/31/2023,384,147,260,1.23
830,39,12/31/2023,72,44,53,1.05
488,46,12/31/2023,1138,364,706,1.20
247,39,12/31/2023,128,139,86,0.84
467,42,12/31/2023,1166,173,201,1.25
