MATERIAL NUMBER,PLANT,MONTH,INVENTORY QUANTITY,CONSUMPTION,REPLENISHMENT,MULTIPLIER
411,15,12/31/2023,583,158,88,0.83
823,38,12/31/2023,362,243,342,1.21
823,93,12/31/2023,892,823,801,1.21
529,51,12/31/2023,83,60,67,1.20
830,56,12/31/2023,160,48,34,1.00
823,82,12/31/2023,813,152,35,0.90
823,29,12/31/2023,207,37,51,0.87
830,45,12/31/2023,614,76,46,1.05
488,94,12/31/2023,60,23,17,1.06
488,41,12/31/2023,962,492,401,1.05
467,50,12/31/2023,803,7,25,0.90
830,36,12/31/2023,806,76,46,0.82
247,23,12/31/2023,681,193,83,0.93
830,38,12/31/2023,60,32,34,1.11
488,45,12/31/2023,668,540,310,0.90
412,92,12/31/2023,273,115,124,0.96
830,93,12/31/2023,744,230,308,1.14
247,80,12/31/2023,353,328,259,0.86
488,34,12/31/2023,517,371,446,1.24
247,93,12/31/2023,104,90,94,1.25
352,43,12/31/2023,340,46,78,1.18
488,89,12/31/2023,360,349,333,0.91
823,79,12/31/2023,399,43,104,0.98
467,85,12/31/2023,179,88,9,0.76
830,84,12/31/2023,549,264,391,0.99
488,91,12/31/2023,890,60,327,1.20
830,31,12/31/2023,502,429,398,1.12
529,39,12/31/2023,253,54,37,1.17
247,97,12/31/2023,691,423,488,0.96
352,47,12/31/2023,346,289,222,0.88
823,83,12/31/2023,668,862,555,0.85
412,19,12/31/2023,558,183,92,0.92
488,14,12/31/2023,385,344,317,0.84
467,89,12/31/2023,898,20,49,0.91
411,49,12/31/2023,949,798,841,1.12
823,72,12/31/2023,448,272,142,0.89
467,78,12/31/2023,7,2,2,1.05
370,37,12/31/2023,344,130,195,1.17
823,74,12/31/2023,298,149,110,0.83
352,51,12/31/2023,370,122,188,1.12
370,26,12/31/2023,683,299,485,1.10
488,18,12/31/2023,78,66,66,0.86
529,32,12/31/2023,78,21,15,0.95
488,73,12/31/2023,83,7,15,0.95
823,76,12/31/2023,590,111,64,0.78
370,28,12/31/2023,486,178,258,1.16
467,82,12/31/2023,828,222,438,1.23
830,26,12/31/2023,582,489,244,0.83
247,13,12/31/2023,675,139,262,1.21
467,16,12/31/2023,446,118,118,0.75
823,65,12/31/2023,278,67,114,0.95
247,26,11/30/2023,825,192,225,1.01
352,42,11/30/2023,866,672,364,0.90
830,81,11/30/2023,345,286,202,0.94
467,29,11/30/2023,911,487,540,1.04
412,93,11/30/2023,986,768,902,1.25
370,96,11/30/2023,52,34,9,0.81
411,97,11/30/2023,162,19,33,1.15
488,88,11/30/2023,1112,709,738,1.15
529,89,11/30/2023,623,233,239,0.96
823,78,11/30/2023,190,84,52,1.06
830,94,11/30/2023,650,45,77,0.80
370,17,11/30/2023,82,76,38,0.84
247,70,11/30/2023,763,899,755,0.95
830,30,11/30/2023,269,159,244,1.11
412,71,11/30/2023,46,30,29,0.89
823,56,11/30/2023,715,671,678,1.03
412,84,11/30/2023,809,461,314,0.88
352,46,11/30/2023,779,54,305,1.15
488,68,11/30/2023,21,0,4,1.01
247,19,11/30/2023,406,279,188,0.80
467,77,11/30/2023,602,149,163,0.75
830,21,11/30/2023,646,47,287,1.21
412,62,11/30/2023,799,114,23,1.05
823,73,11/30/2023,327,165,179,1.16
529,18,11/30/2023,920,132,198,1.11
467,79,11/30/2023,72,20,20,1.16
529,31,11/30/2023,314,118,61,1.05
247,10,11/30/2023,983,616,939,1.25
411,94,11/30/2023,939,332,206,0.97
830,12,11/30/2023,170,43,28,1.14
488,19,11/30/2023,535,609,356,0.76
412,79,11/30/2023,1049,27,348,1.08
830,80,11/30/2023,233,48,8,1.04
411,96,11/30/2023,407,57,172,1.10
823,53,11/30/2023,150,130,79,0.93
830,69,11/30/2023,326,103,74,1.12
467,17,11/30/2023,435,561,332,0.78
370,86,11/30/2023,306,126,100,0.80
529,13,11/30/2023,548,317,436,1.24
467,74,11/30/2023,513,502,469,1.07
352,21,11/30/2023,814,456,439,0.94
370,22,11/30/2023,195,15,8,0.93
411,36,11/30/2023,697,70,56,1.00
830,62,11/30/2023,149,15,38,0.95
467,10,11/30/2023,528,469,391,0.88
488,69,11/30/2023,154,74,21,0.76
411,91,11/30/2023,296,36,9,1.05
247,49,11/30/2023,996,159,316,1.02
488,58,11/30/2023,1072,104,168,1.17
467,67,11/30/2023,113,129,112,0.87
370,55,11/30/2023,512,329,438,1.03
823,50,11/30/2023,536,325,389,1.25
411,16,11/30/2023,387,134,90,0.89
529,21,11/30/2023,677,157,150,0.94
370,57,11/30/2023,319,266,295,1.23
830,55,11/30/2023,354,16,16,0.78
488,62,11/30/2023,357,122,190,1.21
247,42,11/30/2023,901,30,37,0.94
352,84,11/30/2023,338,305,228,0.79
411,31,11/30/2023,158,61,58,0.95
488,51,11/30/2023,243,219,168,0.76
488,64,11/30/2023,464,485,239,0.77
529,78,11/30/2023,58,48,58,1.04
529,12,11/30/2023,1031,536,815,1.22
370,63,11/30/2023,696,321,277,0.96
529,56,11/30/2023,111,41,52,0.84
411,77,11/30/2023,383,57,40,0.94
467,51,11/30/2023,870,731,588,1.04
411,13,11/30/2023,51,36,51,1.14
488,33,11/30/2023,271,304,216,0.87
830,39,11/30/2023,63,60,51,0.91
488,46,11/30/2023,796,1146,776,0.84
247,39,11/30/2023,181,70,94,1.19
467,42,11/30/2023,1138,619,749,1.22
411,15,11/30/2023,653,764,603,0.93
823,38,11/30/2023,263,224,167,0.88
823,93,11/30/2023,914,609,771,1.24
529,51,11/30/2023,76,45,56,1.10
830,56,11/30/2023,174,121,135,1.09
823,82,11/30/2023,930,30,265,1.03
823,29,11/30/2023,193,224,174,0.81
830,45,11/30/2023,644,137,260,1.10
488,94,11/30/2023,66,43,65,1.16
488,41,11/30/2023,1053,63,255,1.15
467,50,11/30/2023,785,488,568,0.88
830,36,11/30/2023,836,509,559,0.85
247,23,11/30/2023,791,47,165,1.08
830,38,11/30/2023,58,20,28,1.07
488,45,11/30/2023,898,605,895,1.21
412,92,11/30/2023,264,110,53,0.93
830,93,11/30/2023,666,757,613,1.02
247,80,11/30/2023,422,137,67,1.03
488,34,11/30/2023,442,37,24,1.06
247,93,11/30/2023,100,55,93,1.20
352,43,11/30/2023,308,152,146,1.07
488,89,11/30/2023,376,243,140,0.95
823,79,11/30/2023,338,109,3,0.83
467,85,11/30/2023,276,51,124,1.17
830,84,11/30/2023,422,5,167,0.76
488,91,11/30/2023,623,575,397,0.84
830,31,11/30/2023,533,315,355,1.19
529,39,11/30/2023,270,72,165,1.25
247,97,11/30/2023,626,39,12,0.87
352,47,11/30/2023,413,160,97,1.05
823,83,11/30/2023,975,480,488,1.24
412,19,11/30/2023,649,489,573,1.07
488,14,11/30/2023,412,62,11,0.90
467,89,11/30/2023,869,792,477,0.88
411,49,11/30/2023,906,366,340,1.07
823,72,11/30/2023,578,418,563,1.15
467,78,11/30/2023,7,1,0,1.00
370,37,11/30/2023,279,156,97,0.95
823,74,11/30/2023,337,422,321,0.94
352,51,11/30/2023,304,197,201,0.92
370,26,11/30/2023,497,219,145,0.80
488,18,11/30/2023,78,15,9,0.86
529,32,11/30/2023,84,86,81,1.02
488,73,11/30/2023,75,14,4,0.86
823,76,11/30/2023,765,269,413,1.01
370,28,11/30/2023,406,361,256,0.97
467,82,11/30/2023,612,600,546,0.91
830,26,11/30/2023,827,127,190,1.18
247,13,11/30/2023,552,181,287,0.99
467,16,11/30/2023,446,439,226,0.75
823,65,11/30/2023,231,240,231,0.79
247,26,10/31/2023,792,253,310,0.97
352,42,10/31/2023,1174,94,527,1.22
830,81,10/31/2023,429,28,174,1.17
467,29,10/31/2023,858,27,175,0.98
412,93,10/31/2023,852,214,427,1.08
370,96,10/31/2023,77,50,66,1.21
411,97,10/31/2023,148,45,49,1.05
488,88,10/31/2023,1083,861,1074,1.12
529,89,10/31/2023,617,648,506,0.95
823,78,10/31/2023,222,170,200,1.24
830,94,10/31/2023,618,676,514,0.76
370,17,10/31/2023,120,48,87,1.22
247,70,10/31/2023,907,36,44,1.13
830,30,10/31/2023,184,73,73,0.76
412,71,10/31/2023,47,38,23,0.90
823,56,10/31/2023,708,333,423,1.02
412,84,10/31/2023,956,277,443,1.04
352,46,10/31/2023,528,128,89,0.78
488,68,10/31/2023,17,17,16,0.81
247,19,10/31/2023,497,59,90,0.98
467,77,10/31/2023,914,282,570,1.14
830,21,10/31/2023,406,47,215,0.76
412,62,10/31/2023,890,296,585,1.17
823,73,10/31/2023,313,20,17,1.11
529,18,10/31/2023,854,92,34,1.03
467,79,10/31/2023,72,9,25,1.16
529,31,10/31/2023,371,105,207,1.24
247,10,10/31/2023,660,448,377,0.84
411,94,10/31/2023,1065,220,172,1.10
830,12,10/31/2023,185,97,117,1.24
488,19,10/31/2023,788,175,189,1.12
412,79,10/31/2023,728,565,147,0.75
830,80,10/31/2023,273,40,107,1.22
411,96,10/31/2023,292,38,47,0.79
823,53,10/31/2023,201,63,129,1.25
830,69,10/31/2023,355,119,122,1.22
467,17,10/31/2023,664,66,205,1.19
370,86,10/31/2023,332,10,21,0.87
529,13,10/31/2023,429,3,32,0.97
467,74,10/31/2023,546,322,490,1.14
352,21,10/31/2023,831,433,277,0.96
370,22,10/31/2023,218,19,2,1.04
411,36,10/31/2023,711,104,292,1.02
830,62,10/31/2023,126,77,73,0.80
467,10,10/31/2023,606,341,437,1.01
488,69,10/31/2023,207,169,191,1.02
411,91,10/31/2023,341,69,122,1.21
247,49,10/31/2023,839,437,388,0.86
488,58,10/31/2023,1008,925,944,1.10
467,67,10/31/2023,130,41,10,1.00
370,55,10/31/2023,403,296,272,0.81
823,50,10/31/2023,472,255,268,1.10
411,16,10/31/2023,431,328,315,0.99
529,21,10/31/2023,684,382,519,0.95
370,57,10/31/2023,290,197,181,1.12
830,55,10/31/2023,354,106,115,0.78
488,62,10/31/2023,289,44,6,0.98
247,42,10/31/2023,968,358,483,1.01
352,84,10/31/2023,415,104,117,0.97
411,31,10/31/2023,161,141,114,0.97
488,51,10/31/2023,294,148,71,0.92
488,64,10/31/2023,710,200,350,1.18
529,78,10/31/2023,48,33,28,0.86
529,12,10/31/2023,752,645,391,0.89
370,63,10/31/2023,740,347,376,1.02
529,56,10/31/2023,100,79,80,0.76
411,77,10/31/2023,480,399,374,1.18
467,51,10/31/2023,1013,823,848,1.21
411,13,10/31/2023,36,7,4,0.81
488,33,10/31/2023,359,24,83,1.15
830,39,10/31/2023,72,44,64,1.04
488,46,10/31/2023,1166,112,491,1.23
247,39,10/31/2023,157,54,85,1.03
467,42,10/31/2023,1008,517,807,1.08
411,15,10/31/2023,814,429,646,1.16
823,38,10/31/2023,320,141,180,1.07
823,93,10/31/2023,752,225,365,1.02
529,51,10/31/2023,65,52,39,0.94
830,56,10/31/2023,160,166,153,1.00
823,82,10/31/2023,695,774,467,0.77
823,29,10/31/2023,243,112,67,1.02
830,45,10/31/2023,521,250,92,0.89
488,94,10/31/2023,44,28,28,0.77
488,41,10/31/2023,861,286,176,0.94
467,50,10/31/2023,705,909,651,0.79
830,36,10/31/2023,786,670,699,0.80
247,23,10/31/2023,673,684,559,0.92
830,38,10/31/2023,50,5,1,0.93
488,45,10/31/2023,608,131,33,0.82
412,92,10/31/2023,321,125,213,1.13
830,93,10/31/2023,810,403,704,1.24
247,80,10/31/2023,492,310,408,1.20
488,34,10/31/2023,455,329,313,1.09
247,93,10/31/2023,62,15,1,0.75
352,43,10/31/2023,314,83,66,1.09
488,89,10/31/2023,479,156,188,1.21
823,79,10/31/2023,444,428,412,1.09
467,85,10/31/2023,203,154,175,0.86
830,84,10/31/2023,594,510,538,1.07
488,91,10/31/2023,801,175,323,1.08
830,31,10/31/2023,493,323,431,1.10
529,39,10/31/2023,177,186,149,0.82
247,97,10/31/2023,677,601,565,0.94
352,47,10/31/2023,476,47,130,1.21
823,83,10/31/2023,967,629,724,1.23
412,19,10/31/2023,565,271,369,0.93
488,14,10/31/2023,463,207,139,1.01
467,89,10/31/2023,1184,647,1091,1.20
411,49,10/31/2023,932,459,739,1.10
823,72,10/31/2023,433,310,310,0.86
467,78,10/31/2023,8,6,8,1.18
370,37,10/31/2023,338,92,62,1.15
823,74,10/31/2023,438,166,245,1.22
352,51,10/31/2023,300,80,132,0.91
370,26,10/31/2023,571,503,496,0.92
488,18,10/31/2023,102,13,9,1.12
529,32,10/31/2023,89,53,50,1.08
488,73,10/31/2023,85,0,14,0.98
823,76,10/31/2023,621,835,608,0.82
370,28,10/31/2023,511,372,510,1.22
467,82,10/31/2023,666,84,10,0.99
830,26,10/31/2023,764,96,82,1.09
247,13,10/31/2023,446,186,208,0.80
467,16,10/31/2023,659,293,417,1.11
823,65,10/31/2023,240,12,32,0.82
247,26,9/30/2023,735,310,342,0.90
352,42,9/30/2023,741,797,451,0.77
830,81,9/30/2023,283,174,97,0.77
467,29,9/30/2023,710,897,635,0.81
412,93,9/30/2023,639,285,245,0.81
370,96,9/30/2023,61,10,4,0.96
411,97,9/30/2023,144,148,123,1.02
488,88,9/30/2023,870,329,184,0.90
529,89,9/30/2023,759,663,747,1.17
823,78,9/30/2023,192,161,172,1.07
830,94,9/30/2023,780,355,468,0.96
370,17,9/30/2023,81,93,61,0.83
247,70,9/30/2023,899,191,239,1.12
830,30,9/30/2023,184,153,90,0.76
412,71,9/30/2023,62,29,26,1.19
823,56,9/30/2023,618,185,227,0.89
412,84,9/30/2023,790,186,149,0.86
352,46,9/30/2023,745,688,627,1.10
488,68,9/30/2023,18,16,12,0.85
247,19,9/30/2023,466,436,375,0.92
467,77,9/30/2023,626,355,5,0.78
830,21,9/30/2023,668,401,663,1.25
412,62,9/30/2023,601,351,183,0.79
823,73,9/30/2023,350,211,296,1.24
529,18,9/30/2023,912,68,242,1.10
467,79,9/30/2023,56,17,1,0.91
529,31,9/30/2023,269,255,207,0.90
247,10,9/30/2023,731,417,433,0.93
411,94,9/30/2023,1113,625,538,1.15
830,12,9/30/2023,165,16,65,1.11
488,19,9/30/2023,774,584,703,1.10
412,79,9/30/2023,1146,819,1140,1.18
830,80,9/30/2023,206,52,50,0.92
411,96,9/30/2023,377,77,102,1.02
823,53,9/30/2023,135,78,57,0.84
830,69,9/30/2023,352,91,219,1.21
467,17,9/30/2023,525,94,28,0.94
370,86,9/30/2023,321,18,10,0.84
529,13,9/30/2023,464,119,243,1.05
467,74,9/30/2023,378,236,140,0.79
352,21,9/30/2023,987,189,431,1.14
370,22,9/30/2023,235,156,202,1.12
411,36,9/30/2023,523,586,314,0.75
830,62,9/30/2023,130,114,59,0.83
467,10,9/30/2023,510,183,201,0.85
488,69,9/30/2023,185,46,63,0.91
411,91,9/30/2023,288,304,287,1.02
247,49,9/30/2023,888,355,218,0.91
488,58,9/30/2023,989,335,582,1.08
467,67,9/30/2023,161,71,76,1.24
370,55,9/30/2023,427,2,28,0.86
823,50,9/30/2023,459,450,373,1.07
411,16,9/30/2023,444,70,12,1.02
529,21,9/30/2023,547,14,260,0.76
370,57,9/30/2023,306,149,168,1.18
830,55,9/30/2023,345,446,260,0.76
488,62,9/30/2023,327,93,104,1.11
247,42,9/30/2023,843,693,358,0.88
352,84,9/30/2023,402,264,234,0.94
411,31,9/30/2023,188,110,102,1.13
488,51,9/30/2023,371,284,351,1.16
488,64,9/30/2023,560,424,478,0.93
529,78,9/30/2023,53,30,35,0.94
529,12,9/30/2023,1006,426,629,1.19
370,63,9/30/2023,711,397,303,0.98
529,56,9/30/2023,99,7,30,0.75
411,77,9/30/2023,505,329,337,1.24
467,51,9/30/2023,988,671,872,1.18
411,13,9/30/2023,47,20,32,1.05
488,33,9/30/2023,300,94,88,0.96
830,39,9/30/2023,52,10,10,0.76
488,46,9/30/2023,787,295,125,0.83
247,39,9/30/2023,126,142,87,0.83
467,42,9/30/2023,718,455,371,0.77
411,15,9/30/2023,597,15,29,0.85
823,38,9/30/2023,281,32,59,0.94
823,93,9/30/2023,612,366,182,0.83
529,51,9/30/2023,78,48,73,1.13
830,56,9/30/2023,173,68,79,1.08
823,82,9/30/2023,1002,271,244,1.11
823,29,9/30/2023,288,184,246,1.21
830,45,9/30/2023,679,74,267,1.16
488,94,9/30/2023,44,2,9,0.77
488,41,9/30/2023,971,181,34,1.06
467,50,9/30/2023,963,209,128,1.08
830,36,9/30/2023,757,358,338,0.77
247,23,9/30/2023,798,777,755,1.09
830,38,9/30/2023,56,28,41,1.03
488,45,9/30/2023,772,354,429,1.04
412,92,9/30/2023,233,193,94,0.82
830,93,9/30/2023,509,370,187,0.78
247,80,9/30/2023,394,301,342,0.96
488,34,9/30/2023,471,90,236,1.13
247,93,9/30/2023,76,7,3,0.92
352,43,9/30/2023,331,18,121,1.15
488,89,9/30/2023,447,85,108,1.13
823,79,9/30/2023,460,22,160,1.13
467,85,9/30/2023,182,236,140,0.77
830,84,9/30/2023,566,129,123,1.02
488,91,9/30/2023,653,22,67,0.88
830,31,9/30/2023,385,519,362,0.86
529,39,9/30/2023,214,47,95,0.99
247,97,9/30/2023,713,136,309,0.99
352,47,9/30/2023,393,108,61,1.00
823,83,9/30/2023,872,768,783,1.11
412,19,9/30/2023,467,391,105,0.77
488,14,9/30/2023,531,274,384,1.16
467,89,9/30/2023,740,798,729,0.75
411,49,9/30/2023,652,576,449,0.77
823,72,9/30/2023,433,120,20,0.86
467,78,9/30/2023,6,5,5,0.90
370,37,9/30/2023,368,74,148,1.25
823,74,9/30/2023,359,71,154,1.00
352,51,9/30/2023,248,230,188,0.75
370,26,9/30/2023,578,387,251,0.93
488,18,9/30/2023,106,4,30,1.16
529,32,9/30/2023,92,55,53,1.12
488,73,9/30/2023,71,37,9,0.82
823,76,9/30/2023,848,79,299,1.12
370,28,9/30/2023,373,113,67,0.89
467,82,9/30/2023,740,115,296,1.10
830,26,9/30/2023,778,574,574,1.11
247,13,9/30/2023,424,27,21,0.76
467,16,9/30/2023,535,273,291,0.90
823,65,9/30/2023,220,310,167,0.75
247,26,8/31/2023,703,,,0.86
352,42,8/31/2023,1087,,,1.13
830,81,8/31/2023,360,,,0.98
467,29,8/31/2023,972,,,1.11
412,93,8/31/2023,679,,,0.86
370,96,8/31/2023,67,,,1.04
411,97,8/31/2023,169,,,1.20
488,88,8/31/2023,1015,,,1.05
529,89,8/31/2023,675,,,1.04
823,78,8/31/2023,181,,,1.01
830,94,8/31/2023,667,,,0.82
370,17,8/31/2023,113,,,1.15
247,70,8/31/2023,851,,,1.06
830,30,8/31/2023,247,,,1.02
412,71,8/31/2023,65,,,1.25
823,56,8/31/2023,576,,,0.83
412,84,8/31/2023,827,,,0.90
352,46,8/31/2023,806,,,1.19
488,68,8/31/2023,22,,,1.07
247,19,8/31/2023,527,,,1.04
467,77,8/31/2023,986,,,1.23
830,21,8/31/2023,406,,,0.76
412,62,8/31/2023,769,,,1.01
823,73,8/31/2023,265,,,0.94
529,18,8/31/2023,738,,,0.89
467,79,8/31/2023,74,,,1.20
529,31,8/31/2023,317,,,1.06
247,10,8/31/2023,715,,,0.91
411,94,8/31/2023,1200,,,1.24
830,12,8/31/2023,116,,,0.78
488,19,8/31/2023,655,,,0.93
412,79,8/31/2023,825,,,0.85
830,80,8/31/2023,208,,,0.93
411,96,8/31/2023,352,,,0.95
823,53,8/31/2023,156,,,0.97
830,69,8/31/2023,224,,,0.77
467,17,8/31/2023,647,,,1.16
370,86,8/31/2023,329,,,0.86
529,13,8/31/2023,340,,,0.77
467,74,8/31/2023,474,,,0.99
352,21,8/31/2023,745,,,0.86
370,22,8/31/2023,189,,,0.90
411,36,8/31/2023,795,,,1.14
830,62,8/31/2023,185,,,1.18
467,10,8/31/2023,492,,,0.82
488,69,8/31/2023,168,,,0.83
411,91,8/31/2023,305,,,1.08
247,49,8/31/2023,1025,,,1.05
488,58,8/31/2023,742,,,0.81
467,67,8/31/2023,156,,,1.20
370,55,8/31/2023,457,,,0.92
823,50,8/31/2023,536,,,1.25
411,16,8/31/2023,526,,,1.21
529,21,8/31/2023,821,,,1.14
370,57,8/31/2023,287,,,1.11
830,55,8/31/2023,531,,,1.17
488,62,8/31/2023,316,,,1.07
247,42,8/31/2023,1178,,,1.23
352,84,8/31/2023,432,,,1.01
411,31,8/31/2023,196,,,1.18
488,51,8/31/2023,304,,,0.95
488,64,8/31/2023,506,,,0.84
529,78,8/31/2023,48,,,0.85
529,12,8/31/2023,803,,,0.95
370,63,8/31/2023,805,,,1.11
529,56,8/31/2023,136,,,1.03
411,77,8/31/2023,497,,,1.22
467,51,8/31/2023,787,,,0.94
411,13,8/31/2023,35,,,0.78
488,33,8/31/2023,306,,,0.98
830,39,8/31/2023,52,,,0.76
488,46,8/31/2023,957,,,1.01
247,39,8/31/2023,181,,,1.19
467,42,8/31/2023,802,,,0.86
411,15,8/31/2023,583,,,0.83
823,38,8/31/2023,254,,,0.85
823,93,8/31/2023,796,,,1.08
529,51,8/31/2023,53,,,0.77
830,56,8/31/2023,162,,,1.01
823,82,8/31/2023,1029,,,1.14
823,29,8/31/2023,226,,,0.95
830,45,8/31/2023,486,,,0.83
488,94,8/31/2023,55,,,0.96
488,41,8/31/2023,1118,,,1.22
467,50,8/31/2023,1044,,,1.17
830,36,8/31/2023,777,,,0.79
247,23,8/31/2023,820,,,1.12
830,38,8/31/2023,43,,,0.79
488,45,8/31/2023,697,,,0.94
412,92,8/31/2023,332,,,1.17
830,93,8/31/2023,692,,,1.06
247,80,8/31/2023,353,,,0.86
488,34,8/31/2023,325,,,0.78
247,93,8/31/2023,80,,,0.96
352,43,8/31/2023,228,,,0.79
488,89,8/31/2023,424,,,1.07
823,79,8/31/2023,322,,,0.79
467,85,8/31/2023,278,,,1.18
830,84,8/31/2023,572,,,1.03
488,91,8/31/2023,742,,,1.00
830,31,8/31/2023,542,,,1.21
529,39,8/31/2023,166,,,0.77
247,97,8/31/2023,540,,,0.75
352,47,8/31/2023,440,,,1.12
823,83,8/31/2023,857,,,1.09
412,19,8/31/2023,753,,,1.24
488,14,8/31/2023,421,,,0.92
467,89,8/31/2023,809,,,0.82
411,49,8/31/2023,779,,,0.92
823,72,8/31/2023,533,,,1.06
467,78,8/31/2023,6,,,0.88
370,37,8/31/2023,294,,,1.00
823,74,8/31/2023,276,,,0.77
352,51,8/31/2023,290,,,0.88
370,26,8/31/2023,714,,,1.15
488,18,8/31/2023,80,,,0.88
529,32,8/31/2023,94,,,1.15
488,73,8/31/2023,99,,,1.14
823,76,8/31/2023,628,,,0.83
370,28,8/31/2023,419,,,1.00
467,82,8/31/2023,559,,,0.83
830,26,8/31/2023,778,,,1.11
247,13,8/31/2023,430,,,0.77
467,16,8/31/2023,517,,,0.87
823,65,8/31/2023,363,,,1.24
